X1,X2,X3,X4,t,X5,y,X6,X7,X8,y_delta
0.7415234835443403,-1.5347050330234122,0.06625556927225097,1.0075674456606052,0.29884812907820635,1.8864771487247167,1.9828818204752676,0.47004394808973227,0.15589173936879785,0.4165083716453287,0.4213836815014611
1.3247627338331212,-0.35157551113856034,1.2005649415573179,0.5308683892105216,1.0245061429386144,1.0628212411610467,2.922519777789877,1.0617146504525161,-0.5936188685419443,1.1972689762315902,1.7460765338759603
0.4392867111086214,0.6399181149851065,-0.06166531132228107,0.4319418892833733,-0.2233999106317499,-0.5316371993333828,-1.5717606639650006,0.24257197229681882,-0.4467097478265484,-1.5555107329448843,-2.58482074604013
-0.5578734968993451,0.6892391666626596,-0.9009063455442049,-0.30098137208848197,1.8238383471657653,-1.0080893689415944,0.750102960198098,-1.7896949001149967,0.6097020845648349,-0.8529400856114195,0.6833448712784543
0.9270795762156202,0.7572523652762919,-1.259248044002328,2.357283696198666,0.6320872518910183,1.4421185199707311,2.112378270011446,1.3957237456122307,0.16173193103104522,1.239017121990417,0.2128770558933214
-0.6007265920451386,-1.4305497703198065,0.05663286486438104,-0.39458076375286205,-1.0182117336259802,-0.052540740683699946,0.3164078002789279,0.252203279369402,-0.9612122745964363,1.6727738537885877,0.4794912549704681
-1.5197484331342785,-0.428879298933193,-0.966218615905405,-0.35908085878154267,-0.05658143679111349,-0.10192568677701397,-0.2718374776977448,-0.23483575469562756,0.21406861918060688,-1.4283431527979853,-0.80593583447678
2.0973291882337453,-0.6850118577799638,0.748555548637642,1.2862028135614398,-0.00690431026548434,0.07038704348099478,0.613331976357672,1.3145975255498101,0.8992260744628403,0.2964228286590662,-0.9965841511247133
0.8925619570130623,-0.12564086405458477,0.2781863888490101,0.9824012173655925,-0.2999131240629351,0.09780984443609259,0.9178895363219209,-1.1490109940774078,1.4853385400946446,-0.06392939679725627,-0.3949589893108017
1.596487698414431,1.1445872397183663,-0.3107561510458716,-1.32886922624029,1.826166503475086,-1.3437488207821764,-0.6836204391599099,0.5326503294986805,-1.3700536288883316,-0.6459556914129134,-0.14612364579980788
-0.6387620594802658,0.32720978585615806,-0.6539049867266162,-1.512066242631041,-0.6779270947232947,0.2593926566578759,0.45383140914009923,1.4328676774509659,-0.10089365025892627,3.0191364769773847,0.940544165931224
-1.1330472478752442,-0.13672744047703364,-0.07294798302830618,0.6840169585717196,-2.0420995523257277,-0.18594319598454656,-0.41371824007498337,1.0465254816062812,-1.8051939775796764,0.6099088574503047,-0.20287669264843633
0.6565969451294935,0.17919391252641817,0.5919375342722815,0.6728198184619819,2.6520298440855647,3.6350477823810703,1.6896033065224252,-0.42736128384909106,0.6905693917859347,2.581258952541287,1.6411028366635767
0.5957867415326769,0.9689770722248682,0.8576039742639423,-0.044198615650643314,2.2996956701548346,0.5398594424990402,2.1129199593631607,0.7425539985571913,-0.036985607220082706,0.4386422430362966,2.2713912662274693
-0.8111196459381363,0.005870090433042597,-1.1941784058188503,-0.38340257932676924,-2.252340455565995,-1.6372378729482695,-2.8552280851308383,0.13448657178939472,-0.29225539214829677,-0.31948564334348845,-1.7920373962156464
-0.30053467117285493,0.5905054416431731,1.901540732469318,0.1824923440216274,1.794465828759151,-0.5365931244746526,0.5407376929244715,-0.7433891795297434,1.4828217751361874,-1.6637598450652362,0.1037794882928364
1.0083912014684528,-0.3924763735193495,-0.6451840497609937,0.7945626132475446,-0.6866005520671604,1.42106297911823,-0.045066083081834796,-0.5662624111797027,1.3439893835765737,-1.7741373324290042,-0.9789647460397544
-1.0877623485639807,0.03591146720729448,-1.1821966824736394,-2.3515557441124577,-1.2697240392849602,0.5783206330002704,-2.173217084777102,-1.6323194662035512,0.18092750599954222,-2.440358878470701,-1.0798762534111228
-1.787079468816242,-0.33075495295277624,1.552205077068221,-0.7797742796696479,0.4415143117850534,-0.5415418184110457,0.598843257391671,0.9615283367589634,0.987192314432221,3.472080691229298,0.2179813976056837
0.3406187878573614,0.8087760735049444,1.2163215349729022,0.9765661871667173,1.6770582824971758,-1.9706619622371344,1.755876095608763,-0.37068417588779357,1.1123979330358658,0.2685341662508776,0.7092838543950974
-1.2535013523812553,0.05331094434234215,0.9363371804740966,-2.2346799166555877,0.7869065875067867,-0.598605819160489,-2.806609758608185,-0.29220411345350766,1.262860098390967,-0.28869546856931133,-2.6882494687776823
0.37078794531712284,-1.3189020086833085,-0.6755505090190843,1.2754919217492149,-0.7206227358093863,0.1825057607908508,1.9822695393041774,0.47303107242423403,0.09041084488564222,0.0665051242204846,0.8220569786465542
0.4552537599862176,-1.0797806954220246,1.0693202966521997,0.8681967927413062,-1.5447416124423532,1.2699930771744876,0.22216456574895654,0.02635339070116227,0.8938876424276296,-0.49826284991289105,-0.030797654509642503
-2.2837201168133734,-0.37596827385826004,-0.1097420180616874,1.0335430836179762,-1.1463764808327424,-1.284279305125563,-0.7934180588863122,-2.358892651691813,-1.2296604874242036,-1.6988696507249998,-1.4769292094131803
-0.0008220031149801368,0.14872676726837805,-1.3932357291356519,0.6480414132378155,-0.32074514267019594,-1.2531814659185119,-1.964321203464434,0.2187361110172521,0.007050463310120381,-1.496325830893606,-3.0646085196417885
2.3988759831371063,1.8149188413533812,-0.6715004694911352,-0.37730852665464887,0.9785306013323519,-0.6556964465144873,-0.009995543479400647,-1.5084145530746382,-1.3016329236931556,0.411266769684843,-0.5634402476740406
-2.5831048601319786,0.5524989351276495,-1.262074890425811,1.6433552794055264,-0.3930714572300791,-0.599481255514986,0.09437075942474377,-2.837301004769298,0.045007336483770144,-0.3495619380512828,-1.4362132231193776
1.311008843790423,-0.5392249467038371,0.9021389104878906,0.5248683626047478,-1.3233727501651122,1.200536215541776,-1.1673381250151489,1.7523046801507833,-2.535960682873375,0.38403948564113966,-1.3893166751427042
-1.579477507923609,0.9270511213225732,1.1736139681006397,-1.584024529783889,0.8487807663546544,1.2327144068961589,-0.7656807826355353,-0.061543923115892074,-1.3269682996952143,-1.7955488941531486,-0.7217641912605661
-0.8406826113905395,1.1988866819229318,-1.0392911420668112,-1.8941092359211988,0.14023827174711076,-0.8258242222034484,-3.634446357914709,-0.6880486194881306,-0.03680289808208259,-0.2018446026460407,-3.51757574417699
-0.16550939882593543,0.017967787115812615,-0.15642780438147832,-1.9291358576477764,0.6230928382331452,0.4930434294515434,1.6028823107290744,0.062370302742971284,0.23417859937283136,2.140342423005075,1.6779686859705678
-2.0684103784495713,1.0158824101375732,0.39459629479680053,0.16922578398623678,0.1756486348052525,0.11528010403743538,0.29951007771516547,0.4932713158166874,2.244378386711186,-0.385557709265835,-0.6936279609818508
0.45273874183674473,-1.1843065089958569,-1.1662744462902728,1.5061276984906153,-2.062099362144721,-2.0895949300774306,-1.6508412256026477,-0.9595368776106821,2.3147761147792036,-2.729653652864128,-1.8397838731250435
0.05113162572954019,1.764118990286069,0.9370628652744759,0.908989606077777,1.2639338534856814,1.994268449648804,2.964341948597651,-0.764130541598514,0.7050116423678257,0.5311090893642211,1.671413297384765
-0.23806074757154233,-0.7678632667308948,-1.004616341120693,-0.6998163506427648,-0.057110776599909485,-3.5680843284518704,-2.1951714922002754,0.9055629658747414,-0.424828767147143,-0.6130412582299932,-2.501889109003505
-0.20800898216343938,0.26115988490636177,-1.3907691097183095,-0.30357775703134093,-1.209089219044128,-1.750136595635139,-1.137306933722355,-0.48649937483149147,-2.5273230271436753,-0.994585657462257,-0.8721596173974291
0.40130411015867645,-1.4858670612982874,-0.8462700209824422,0.7557573630899627,-3.0891804239160665,-0.9801427994372116,-0.35582592145905245,-1.7818612559529243,-1.0665197071858736,-2.3712276371241536,0.008481014926282199
0.18316906283112055,0.46391264291398765,-0.3720826766359413,0.6393680649051514,-0.9501216601244404,-1.3516469797402377,-0.3482848718724524,-0.32992710165230477,0.8861136519493003,-1.0777782468554287,-0.9681430875309601
1.2358302635164284,0.6840957154525508,-0.8595075339428448,1.1341728859092304,1.4355280256762786,-0.48606313035620585,1.6656252697806941,-0.19276274727575965,-0.5695574053596966,2.279854334481452,0.36020465141396435
-0.29180010607285056,-2.386888846909317,1.2059987010907725,1.6797593577866796,0.08570101737355271,0.8335116890375652,0.4578850705481674,1.299042611987692,0.02115672484238479,1.260143037313505,-1.3222695740599653
0.02999245341592178,-0.007486139067785584,0.0018890809911902618,1.71743756487235,-0.42005248420080366,-0.5605766777925294,0.017861215213480053,-0.3494005287823888,-1.1791331014207243,-0.7083628348519542,-1.5137700669387728
-0.868404073406166,-0.546921073577925,-1.4277282849604525,-0.5976203063804008,-2.4503513405228263,-1.5952702115601811,-3.033558379118676,-0.344911891211881,0.1983267400015491,-0.6943878767723498,-1.7537332376986987
0.6043462593243919,0.4748916183307379,0.3432904108162747,-0.4335182876125425,1.97642806062271,0.8307569978082671,3.2004873785789743,-0.26046078361612035,0.17821471500370267,1.5515545964091138,3.354461871125049
0.7285544619487264,-1.5314527686997985,-1.434269939138933,3.73443444571424,-1.4609193770287328,-0.912990745054292,1.063990802763631,-0.5084162651179893,0.17401629406028618,-0.7522126735987622,0.8898797129065688
1.3648195814278634,1.9225967148124676,1.5307724939745744,-0.08497962214238408,1.1956700994802665,1.8749217194580559,3.4564131362401866,-0.738248888348482,-1.4038767241019234,-0.24097158962806037,2.795470143951068
1.3426937861344665,-0.14569175372765014,-1.2020513909211472,0.12347164038703651,-1.0399324377563361,-1.6269937950960178,-0.5441507334078948,-0.9009184620845252,-1.9028832969331573,0.04003162856973841,-0.7313995964654396
-1.4567084054702166,-0.3031466200020041,-0.44551097617660923,-0.09740986875305424,-0.7106510479202227,-0.8350262304676566,-1.6917842943933084,-0.8750419291204896,-1.280452062600411,-2.266000194076761,-1.9952417642274627
0.9693573843332571,-0.9095753056398196,0.19152720733302964,0.3071496928255615,-1.4848226133012083,-0.3029767891627424,-2.2224442511537283,0.5248041074930863,-1.792661328948064,-0.6403729784225323,-2.1585987273307676
0.036536787249174786,1.0077046095932587,-0.7783831380384342,0.28013507038889307,-0.8462923816738769,-0.9522172918153945,-2.922550479592785,-0.6774682656558801,0.03137206614790855,-0.879759785877712,-3.3860303434959
2.4318215466458004,1.5965361095902273,-0.9853374874111669,1.6979745707867346,-0.5123431436367131,-2.010540971697418,-0.281705227489561,-1.6667748745929314,-0.16986011715595897,-2.846523117729776,-1.7449664156993145
0.42259874021176463,-1.290272980471279,0.25274976364112883,-1.0136706146328036,-2.3229220342998147,-0.34396418837124837,-3.3417059436479204,-0.8019869575730756,-1.0074561628629295,-0.04496346640193827,-1.855280500814315
1.8439216251151505,-0.5083581779791592,-1.5611187548049383,0.1125165851971392,-1.5037553300222646,-1.101831970491431,-0.7127568820742634,-0.021561221400877795,-0.8636000744009412,0.21750342543118584,-0.49488869506811617
-0.221561954120724,0.9322359188292164,1.0402535291695085,0.20760734622884158,0.9505354225409535,0.9001407631193651,1.1483870884925027,3.978143225530604,1.5912976331551703,1.2948625329866943,0.1672981922445923
0.33711723723723885,0.4952391112585084,-1.292581713417423,0.7987178867121244,0.27762957160935375,0.013092073811064364,-0.11342183938625194,-1.9405182394530014,-1.3071241306991432,-1.6584285606533267,-1.5516640175275773
-0.5571804966499277,-0.7973252000148817,-1.255382814092879,0.4038325413928041,-1.6337972327723884,-1.452599485394459,-2.731429032731442,0.2322842008134547,-1.2262951528372046,0.818758466216919,-2.6150660372268
0.05314127883861471,0.24895131799098325,-0.14481213077285196,-1.6739839122161213,-1.460562096739195,-2.031315583806308,-4.604814362521998,-1.0337686464418465,0.30640920927802745,0.5425703444984684,-3.4078026362156
1.0538035877805922,0.9960275661329301,-2.211669195299307,-0.6421016624131505,-1.5434716823221442,0.3671634199237342,-0.10171229372224833,-0.011584838433191358,-0.047851151183899834,-1.6605355108567128,0.6754965078983106
-0.6585152636999305,-0.8984136741539985,-0.017888754825751117,-0.2983911883568988,-0.578708665542267,0.09704886577127655,-0.8069166610983098,0.518838420405997,-1.8864578881085134,-0.728713197339099,-1.0687089637993727
1.844448711939596,0.5353444025635783,-0.7296344177171725,-0.5698232826269539,-1.2995135651927465,-0.19906110374087316,-1.3113695314983524,-0.040259574552973215,0.20988379389097167,0.27064947246471516,-0.7860131031340605
-0.0755144188150552,1.0820908085990515,0.333205495933626,1.1035554852609297,1.8910313873303237,0.07482872993114242,1.6657233800222584,1.249620664815611,-0.03387456077905393,2.761885464744575,0.7264791110902188
0.2642627406585398,0.09256435773113869,-0.10846231167505843,1.7349054710120442,-0.18552992026847642,-0.9789438422542918,-0.6845020850372615,-0.23177542265589812,0.5999660606725655,-1.5859147879303288,-2.3606776795461184
-1.3953593635322226,-0.6354314049236732,0.8991551344389352,0.8065693866923894,0.4885619395271836,0.666932947511023,1.5095252725077697,1.368409947219877,1.494685307768481,2.172238154588751,0.04626800342735455
0.7084156817122824,0.5919906099141314,-0.8999891821753889,1.197422346971693,-0.5556010129687498,-0.5688924978081644,-0.5582177969335655,-1.3083227740050392,0.11514792657762773,-0.6761252904947705,-1.8094863514413428
0.7627558500094799,-0.45840154918988524,0.7959229565513765,0.6870455244758339,-0.4665189145874519,0.9046757035179301,0.164118164934956,0.7294260512115,-1.7286811486737335,-0.8352681580394075,-0.8660693192873327
0.3672958597409768,2.3983151190188687,-0.002339925013873426,1.867097487122369,1.6513380502233828,1.980499142077026,4.212975922062165,0.5830509590718926,-0.1784912721631582,-0.47249255602096957,2.818551094103692
-0.5768281081870162,-1.00396339770732,-0.5181752989731876,-0.3718845925414489,0.6521739375676743,-1.663700087159122,-2.852469269081509,-1.385970723967854,0.2217181087308853,-2.4907368397661114,-3.4930358925865947
-0.4160049518333246,0.32521545714378397,0.21385203534906327,-3.112031788018154,-1.085798864292502,0.5063912366431264,0.5102437510556959,2.036448824490226,-0.3631884827203824,0.054377471601196214,1.235386564642203
-0.13754171487871647,1.3994365191286973,-0.7762264510946878,1.8889420650907507,0.1491006016573257,-1.5920526897259106,-0.6782191377441925,0.20885092294974683,-2.0070590132575044,0.21726538058143763,-2.520415722035236
1.2949874735411901,-0.4474289107762537,-0.5922542023227506,1.4593476268769123,-2.211094502749304,0.6708142433885255,0.3135676341818838,1.246611515760121,-0.6368699562055291,0.6131684555724943,0.21779089048706027
0.5205889757804629,-1.2272991603206902,-0.5394679335172516,-0.7767996942127521,0.08300857124882133,-1.7264607838697483,-0.3571629839239234,0.8305871689783693,-1.1221503413667266,0.255421908752525,-0.6704147470978388
-0.1942733874043068,-1.1032941547337163,0.1777975464120456,0.8503765874698563,-1.2069696643474546,0.5885313742006782,-0.7320552339812798,1.1613213012517323,-0.27144285639181437,0.2574941093488753,-1.2603144448735026
-0.3855927265149675,-0.8478677215829621,-0.11727864925705235,-0.5338506766594074,-0.1398918531873965,-1.6493919355560862,-2.271244249037721,0.3386864783240986,0.6062916374989469,0.1443561334989425,-2.6470800208374334
-3.065784286055766,-0.5455876213963538,-2.131930101924645,0.7089464787451027,-1.3528405128869578,0.7450504500038239,0.24452814326585456,0.7266194302806024,-0.28883041155889416,0.5704500582969066,-0.07182649463305454
-0.6681805514713645,0.0872180587013403,1.4354372812131617,-1.553885733312469,1.7937856806138157,1.1169572548911715,0.5013010338082357,0.7581284604343754,0.6712074120168745,-0.5521384492270525,1.0943786435973868
0.05696497295512084,0.10386642883690221,1.726909615832836,0.36845173245948865,1.8844501491940278,1.149319981401639,2.692784171944552,0.05900295440737913,-0.5305551209404071,1.2615026282891544,2.1993732719799652
-0.9093676882520597,0.6899416784489649,-0.64106050892047,-0.9084688215050316,-1.7584347826929299,0.340732215348991,-1.7021979332568253,1.1072619601306064,-1.0322073560026217,1.0698242524924408,-0.5965389707056992
-1.487910497012563,0.4705930078862503,0.8341308240388854,0.28993674283896004,0.15586986781786571,0.2775157515111578,-0.37699942102106554,-0.5402959359656242,0.3288207103566101,-1.6536958023987676,-1.4504717753304823
1.169611031314531,-1.610504370006688,0.5558488977468924,0.5206208280761002,-1.389339730495219,0.7809232296127939,0.9021396097530627,-0.27880432702097524,0.8258578774472343,0.4708622818616503,0.7392561172101747
0.39367743441264563,1.1281670396227015,-0.42779840043390405,1.7734760889225298,1.352283482491321,-0.07554517579348763,2.2319204650603766,-0.5942654388960718,-0.9852118255007708,-0.5806968206497668,0.6439098869637865
0.5305694075268766,-0.7049464829771174,-0.2059394302639929,-0.011678960179092424,-1.1128720478147724,-0.2341724307638433,-0.6846037216291752,-1.2892677432008477,0.3963490647834462,-1.1831303848531496,-0.711463374316678
-0.5864294144058461,-1.6321666590761323,1.069123987775948,0.36278713279165775,0.6255951329593871,2.2477389165497192,0.46242359181361725,1.2283079757642006,2.2429302172895182,2.0347389366599242,-0.7039968216426287
1.056500026090896,0.4012834041771786,-1.6090053908732582,1.180460439282618,-0.3062875185359027,-1.3569595551311762,0.8252484283233869,-2.8709836686425154,-0.86878732257641,0.3729571486129968,-0.5852018041245239
-0.7339182439375027,-0.1449777130604222,0.8160483618599712,-0.011126064248194512,1.146983832687419,0.6910672448740254,0.5331574978661171,-1.0907681159643863,0.7951718020132832,1.4662104174749626,-0.20610838259814857
-0.08396773719251371,-0.6198245892400536,1.2468270029166368,0.6155783789517631,0.526403324546358,0.8132312413205754,2.1574167176640513,1.7243723225483567,-0.1320560286196636,2.6050113974853475,0.8141802197360261
0.12728815882362654,-0.5045771721563341,-0.6400583540417569,-1.5929217674294909,-2.1921889322142496,-2.237731308542682,-3.7772535066183166,-1.4206843546487484,2.3315085158005724,-0.2785151006085321,-2.1026835074643975
0.3444225492337008,0.9186304700336811,1.4716425185107733,1.2911814939677018,2.0716919925036885,0.4603210348543181,3.0133587822569243,-0.19194574313341906,-0.9805540075615193,0.44430583124767753,2.140958915420006
0.6859699460599442,-0.020658779459816208,0.793352645899373,1.0440832043579484,0.3089280406616472,0.12798619164547642,1.694538537543744,0.7697334630590462,0.7688939530075365,-0.2828672254976381,0.11197832107928107
0.3999082582925412,-0.17283281641303094,1.0958723360953875,-0.3586094808853332,-0.8938604470973972,-1.3438004092451696,-3.556194780731844,-2.203452099342124,-1.105850151739582,-0.43459204118971456,-3.5241610781781705
0.8934579933788918,0.21753611702752862,-0.0943249011930877,0.8829623376272646,0.4193489751836108,0.5130433236059537,1.2138429868182339,-0.043358062332323866,0.9562862632829322,0.8768181591768061,-0.29191784382427666
0.3847930900643058,-1.3067395959384327,-1.0352949165723313,1.1184128551509356,-3.1384979323243685,-0.4134001444906117,0.5644293451886173,-1.8255219283055424,1.384547675851155,-0.8703335168633891,0.7130974574404008
0.6411131995900504,0.08126595675659054,-0.3764444125779277,0.599428412490786,-1.855354169258063,-1.0082589912646602,-1.0268031002467457,0.4090482921109718,0.0877242121077042,-1.2401538580170097,-0.8794199100383847
-0.5773135829715502,-0.2473252860188459,-2.2603400879423274,-0.3761182066080926,-1.113072491928372,0.08865274102081888,-2.048173387982805,1.2661191690636655,-0.6494533824674917,0.01430278779123273,-1.8157604567233645
-0.8199474723070599,0.8113075418446565,-0.8304274079550408,-0.38064960250456903,-1.1985055858071296,-1.220072378884374,-3.0938411428321055,-2.596980457048427,-1.008688554879542,1.049133304092141,-2.784069999470069
0.7468188512696368,0.10968019029480923,0.6637894971030465,-1.5929485269033963,0.5407822720448876,0.6244412280485195,0.40381212610656764,1.2331499280230107,-0.4520800980158478,0.8614410705215243,0.40132430614017095
1.8368046562653009,1.8945254350633005,-0.8529263070997062,-1.3929424000810773,-0.5453858895831654,-2.0772940572837513,-2.0620637176738277,0.38359881538193635,-2.935990669541049,-1.0911130045112711,-1.7185076950436944
-1.4554902163204184,0.5902011144402215,0.37938896414184353,0.10265931507933496,0.9153536409412368,-1.4468563863469754,0.2696022077315856,-0.7728965750264487,2.577259781935833,0.5821638384050818,-0.6486345042490036
-0.8287206679153418,0.18338749870347978,2.0253367468093253,-0.6645490589845044,0.8879557740879903,0.4193538351586551,1.229033964925513,0.3977994039021082,2.6156701352491716,3.1152980323907293,0.8362058662233076
-0.6091439702589152,-0.6287336720507318,-0.5384440609827457,-0.8274698646144832,-0.9254312412508391,-0.9793526604895644,-3.635262945175474,-1.4467340085419131,-0.8229343285021707,-0.6292428181687223,-3.2707160488941183
-1.0712966506173127,-1.1112881512144313,0.33116561803974115,-1.5359000418063862,-1.5557570787134067,1.4656635209778017,-1.9403350651443967,1.2509207225052261,-0.20426746075949498,0.33360831098511007,-0.7053730145897393
-1.186943463595391,-0.9520177232151118,-1.5438455727432312,0.24699160028186218,-1.5154603671768307,0.38309815279435994,-1.8166747358143058,0.012496313284433014,-2.2186511398684035,-0.9869949632400337,-1.685186928089108
-0.5406383402965502,1.7777700471251565,0.9385388995680746,-1.6688510065951332,-0.7168970209593137,1.4265111450506753,-1.6014097609650346,-0.029073806000067592,-1.8811060316362596,-0.944346298901421,-1.0373762903646908
-0.6384946430509529,0.5537821209537799,0.9341156598350144,0.6908323897672342,1.7234360827556574,-0.21275127812691097,2.0037215308531637,-1.0390895443468229,1.5926830344372864,-1.5183369766488612,1.1632129916606466
0.15041138817724975,-0.36076206244551734,-0.6554735019150536,1.3071070971662273,-0.1822986963538734,-1.3662995219059326,1.8570727610702993,-0.012670570979516849,2.0328552654919774,0.3656453789057609,0.3196926728181593
0.9194503015443374,1.2817936215689305,-0.9647395320978338,0.33231980830652486,-0.27217670525421217,-0.7766656035153273,-1.7986733139885516,-0.8097234567151248,-1.69386824694852,-1.7191952024403312,-2.7150802348720804
0.9101464628468471,-2.051287630484063,-0.4402125185283896,0.685679733643457,-1.6368703464843948,0.42769131145602546,-0.45647114235089953,1.1235795488904707,-0.5294015498581798,-0.14272547017399206,-0.5249108297717412
1.6052344456620493,-0.8848024154833674,-1.2509033901731557,-0.19542910783862671,-0.7029089675868851,-2.4132755770902086,0.925461277617597,0.4944591404000211,2.3198287033409506,1.4645894698718074,0.6860405675373358
0.6671648131527191,-0.20352492282964563,0.5437821584864471,2.12042893724145,-1.2910877214233973,0.09108015389468205,0.3915005544325887,0.4147018123651455,1.628761503993207,-0.45995415522430527,-0.48828599042648413
0.9503377910383807,-2.6054099491408453,1.0509464929590917,1.903908037687811,-1.07462733675157,0.20027075584281706,0.5786401758162207,1.1410716385217792,-0.08459477013011663,1.334573953751313,-0.46987545726898255
