X1,X2,X3,X4,t,X5,X6,X7,X8,y,X9,y_delta
-1.033599322802397,0.2082287310833186,1.5889765035000567,-0.32548296928201714,3.660259142761049,2.3711262255678385,0.02145262930235803,2.01709807047802,-1.7174254637147142,2.9797576207105227,0.22449285517077772,2.9530419579003353
-1.5021775231019556,1.4087229250418996,-0.18878301639751396,1.2553767126258601,-0.06696572893892372,0.6603924210313978,-0.47547310220343364,-0.1586496573675168,0.7965760992055436,1.0282115889605126,-0.985161568646391,0.534407436996061
-1.3795933998058296,-1.489104010486907,-0.1817229707189814,-0.7704784332707628,-2.543118183510375,1.5032877590057665,0.8663636636285663,-0.35237281822053135,-0.7643641284147378,-0.9570815744892718,-0.25974694555433414,-0.8476700063216542
-0.2044548172524101,-1.4758085333317534,0.7179002124106627,0.3864817376991507,-0.5918975818934509,1.2182513796386423,-0.11192533557234874,0.7928622542119591,-0.403805944760245,0.3972419752326911,-0.5236793290528731,0.4610998857918873
0.6421249443983306,0.990846316763321,-0.0007072508451907222,0.9028046356952304,1.8539621253445304,-0.28961965882545376,2.212642503252358,-0.0857033891957717,1.0121427738763544,3.0448642829908725,0.15626175368530637,2.965449517059693
-0.18117553089205213,-0.8832304261094982,0.7821669662745457,-2.252321210032669,0.5040525763875711,1.1492475785031417,0.5275884705101379,-0.5131910916418203,2.625406217733851,-0.9685021919562163,-0.7499992948337162,-1.8816459856657144
0.771749162300319,-0.36618387575576145,0.0869911211711735,2.493586059007278,-1.380781140564588,-1.1594943684894958,-1.265925662434716,-0.7056520029787394,-1.4670797196185785,-3.5165241144314736,-0.3557773445776141,-2.7223083859108614
0.7415234835443403,-1.5347050330234122,0.06625556927225097,1.0241571533221094,0.29884812907820635,1.8343808965179853,0.47461021673548875,0.6174631098395643,0.41286191744824774,0.5049494534787214,2.2000857076563425,-0.36835041797447277
1.3247627338331212,-0.35157551113856034,1.2005649415573179,0.3933576301221636,1.0245061429386144,1.2119491293714169,1.970768603133787,1.0542368095879473,0.3438467120853578,2.354707643062188,1.4809639832908148,2.0214851230852373
0.4392867111086214,0.6399181149851065,-0.06166531132228107,0.4705588280445234,-0.2233999106317499,-0.48311967298462766,-1.5833899420053439,0.31336997341048434,1.246779980784177,-0.4284371498594006,-0.8829038073866691,-0.5333197290820664
-0.5578734968993451,0.6892391666626596,-0.9009063455442049,-0.3369589400109322,1.8238383471657653,-0.8229143085987756,1.094822501757609,-1.7092484155913668,-0.7203833888202633,-1.7050361851863638,-0.19987629828302678,-1.4853507389573508
0.9270795762156202,0.7572523652762919,-1.259248044002328,2.336105446470003,0.6320872518910183,1.2071173879938382,0.4533810657634295,1.5209493936743161,-1.2540755072637422,-0.22839211043072538,0.7051093368492201,-1.1200744261840372
-0.6007265920451386,-1.4305497703198065,0.05663286486438104,-0.4277246468505255,-1.0182117336259802,-0.09712725949469467,0.4630219848727397,0.19275416941005794,-2.0065131463371526,1.531765447482349,2.0070197813828194,2.02299190656335
-1.5197484331342785,-0.428879298933193,-0.966218615905405,-0.16934653004551248,-0.05658143679111349,0.027484528274696274,0.0342365549246422,-0.04911210288902853,0.2373268969564341,-0.6668507946184135,-0.08844153353816753,-1.269099806100468
2.0973291882337453,-0.6850118577799638,0.748555548637642,1.0991599405516528,-0.00690431026548434,-0.20343856145812023,-0.246007018637029,0.9317344708943434,1.1754723321185745,0.4081522312441521,0.37205780002743594,-0.18072938746747835
0.8925619570130623,-0.12564086405458477,0.2781863888490101,0.9694764783980964,-0.2999131240629351,-0.10403264321681455,0.03614577271529451,-1.4354916252522338,1.5940185091359564,-0.28284106560497213,-0.45853394115632784,-0.6232857424277908
1.596487698414431,1.1445872397183663,-0.3107561510458716,-1.5342322592657671,1.826166503475086,-1.1231442653445685,0.41831642869935576,0.4621892373550993,-1.0890413661925167,-0.7732420114548715,0.6235787132911972,-0.4326397480236382
-0.6387620594802658,0.32720978585615806,-0.6539049867266162,-1.5418325628347969,-0.6779270947232947,0.5586697316046741,0.8837696897463709,1.7703512895961069,-1.040183081742976,2.2967853309553328,-0.6687540712189026,2.437393519586832
-1.1330472478752442,-0.13672744047703364,-0.07294798302830618,0.7628100864432975,-2.0420995523257277,-0.12864208719277653,0.11591900559907306,1.133761489349892,-0.3638586968077592,0.6432193195715366,0.8491089650251695,1.298891538616243
0.6565969451294935,0.17919391252641817,0.5919375342722815,0.7007219740565928,2.6520298440855647,3.3310906231387256,-0.33260348592292377,-0.5780799008490021,0.7199147264177563,2.097868491095181,0.5374719832236206,2.9864035668929674
0.5957867415326769,0.9689770722248682,0.8576039742639423,-0.010675744919320773,2.2996956701548346,0.3235131108476505,0.6056460668366141,0.47488098342369267,-0.6595368079731943,-1.0433029526238928,-1.8301458300879587,-0.49480498420172336
-0.8111196459381363,0.005870090433042597,-1.1941784058188503,-0.3878106482642285,-2.252340455565995,-1.777351792580168,-0.5393527042673867,0.22108489717559865,-1.1456297887176077,-1.1845791166428212,0.045662185725848126,-0.6679622535817681
-0.30053467117285493,0.5905054416431731,1.901540732469318,0.149528359677075,1.794465828759151,0.7237985723100494,0.2697595864688137,0.8071016610296093,1.145873641962798,0.14613583241005235,0.25969344795438326,0.46802619240341703
1.0083912014684528,-0.3924763735193495,-0.6451840497609937,0.752111331741515,-0.6866005520671604,1.7215617853124034,-1.7440216759292295,-0.7807984485823783,2.3649060411057974,-3.243365752441237,0.16133118916966094,-3.157514459620279
-1.0877623485639807,0.03591146720729448,-1.1821966824736394,-2.2863560175826514,-1.2697240392849602,0.4549303997064179,-1.6375424741348032,-1.7812958189988632,1.4841403436084273,-1.732761583516241,0.5820792066231628,-1.1198454652718441
-1.787079468816242,-0.33075495295277624,1.552205077068221,-0.5539253382115863,0.4415143117850534,0.17504593646879074,1.7587164705046865,1.911138899717288,-0.4866149550950037,3.5555476162875874,0.1361081695470172,2.8895054231883748
0.3406187878573614,0.8087760735049444,1.2163215349729022,1.0120257248083804,1.6770582824971758,-1.7990062252900394,1.695416219491264,-0.6738201739856,1.215378409146368,0.9263353999734585,1.3231940681593455,0.9793710690868465
-1.2535013523812553,0.05331094434234215,0.9363371804740966,-2.1188171600814187,0.7869065875067867,-0.7548162301465499,-1.1016579780468185,-0.3999387595249965,1.630018743184549,0.013569896982210616,-0.1145469002825979,-0.2871753004822489
0.37078794531712284,-1.3189020086833085,-0.6755505090190843,1.312388645480398,-0.7206227358093863,0.4779400257053579,0.7921386358974339,0.8317685443646569,0.11921813583087393,0.09373276370109163,0.9498261505549355,0.28454145105873496
0.4552537599862176,-1.0797806954220246,1.0693202966521997,0.9068871044506489,-1.5447416124423532,1.2489834004010547,-0.9525448500842641,0.04700637747722303,1.6345937757662967,-0.6718124452526839,-1.7696245673460878,0.22767753409163038
-2.2837201168133734,-0.37596827385826004,-0.1097420180616874,1.150791760681679,-1.1463764808327424,-1.1986976995253562,-0.7175595407450251,-2.3952927946804916,0.4791018531867899,-0.7937213000318145,-0.6424654011547134,-0.0702131606334068
-0.0008220031149801368,0.14872676726837805,-1.3932357291356519,0.6479345529611982,-0.32074514267019594,-1.700983527338414,-1.7340767938953754,0.4994754098092409,1.6467743061541615,-0.626602937525514,-0.5810238249293458,-0.6888735431225395
2.3988759831371063,1.8149188413533812,-0.6715004694911352,-0.4361213934204182,0.9785306013323519,-0.3594549000175974,0.9524841643505375,-1.1768209267632777,-1.981084833311388,0.9600744188416068,3.3902923199228443,0.28958123367395605
-2.5831048601319786,0.5524989351276495,-1.262074890425811,1.5911747909721314,-0.3930714572300791,-0.8387493705073438,-0.5612790858110493,-2.9958573907299146,0.2833792582671264,-0.22406873556850093,-0.34245094868025666,-0.41534754938781493
1.311008843790423,-0.5392249467038371,0.9021389104878906,0.39147840714868387,-1.3233727501651122,1.0163168730002548,-2.319931664307367,1.7557916799234454,-0.9218516533495749,-0.6781287966213396,-1.4958099393690796,-0.3593014663893349
-1.579477507923609,0.9270511213225732,1.1736139681006397,-1.381812555375674,0.8487807663546544,1.3442785555437131,-0.4564831481026066,-0.08620044975603991,-1.2034209979905857,-2.440797452046783,-1.1897505911254544,-3.0378683010795027
-0.8406826113905395,1.1988866819229318,-1.0392911420668112,-1.892591976257532,0.14023827174711076,-0.7707775960607932,-1.9661877417897686,-0.6384662424484695,-0.7787402482822473,-2.410554695244987,-1.4563639391163967,-2.2408245597270047
-0.16550939882593543,0.017967787115812615,-0.15642780438147832,-1.9496130122559416,0.6230928382331452,0.6134011940707491,2.448526719444309,0.1638526525118692,-0.4479131847816881,1.5933842689522233,2.489104986299217,1.303971150146693
-2.0684103784495713,1.0158824101375732,0.39459629479680053,0.3640294536376293,0.1756486348052525,-0.1460731176207551,0.18021767402995434,0.12381258211583371,2.4930960661937744,-1.3615641551686664,-1.7870571595762765,-2.1448155805941376
0.45273874183674473,-1.1843065089958569,-1.1662744462902728,1.5448149871212644,-2.062099362144721,-2.1911496511538684,-0.6627859836145864,-0.9220045505430925,3.6687568625540115,-2.9010950796352755,-0.3102953655730669,-2.191724171450894
0.05113162572954019,1.764118990286069,0.9370628652744759,0.915605854285232,1.2639338534856814,1.8386833775242901,1.3712155478097303,-0.47396932430400696,2.0533530398418645,1.2576340549761844,1.6418415250301779,0.9751817114084274
-0.23806074757154233,-0.7678632667308948,-1.004616341120693,-0.7276990607669551,-0.057110776599909485,-3.4762200270876615,-1.4604917793766083,0.9982196044669392,-0.8571661486783522,-1.4602550828078042,-1.7436400124205509,-1.6027322123477212
-0.20800898216343938,0.26115988490636177,-1.3907691097183095,-0.3285660036831767,-1.209089219044128,-2.193860829893523,0.006546895342372627,0.011223273329256322,-2.097204720137203,0.2576390780453328,0.8866353213686744,0.9731102832819741
0.40130411015867645,-1.4858670612982874,-0.8462700209824422,0.7936944733838345,-3.0891804239160665,-0.7564155087896406,1.0349954212982675,-1.664886100069746,0.3246404706567353,-0.9121340767850936,0.5726783174050916,-1.444405431546314
0.18316906283112055,0.46391264291398765,-0.3720826766359413,0.661774198825786,-0.9501216601244404,-1.1000824630551462,-0.11443096838130407,-0.40420251259312623,2.2016626899800955,-1.069164069554107,-1.2303582609233519,-0.543245071265249
1.2358302635164284,0.6840957154525508,-0.8595075339428448,1.0237574081843843,1.4355280256762786,-0.2709882439476161,1.172374765563906,0.0847643861004368,-0.516964745146041,1.52140383500815,0.9560642433598366,1.4041551169173476
-0.29180010607285056,-2.386888846909317,1.2059987010907725,1.6474224763261411,0.08570101737355271,0.9903624430190066,-1.049138630933714,1.346991412311737,-0.23750975109351097,-0.11928541426057217,-1.2280008672587182,-0.44731467316893025
0.02999245341592178,-0.007486139067785584,0.0018890809911902618,1.7213303518050826,-0.42005248420080366,-0.562069046076958,-0.6938840658072247,-0.33132631367584964,-1.0713029235730012,-2.1978037196898574,-1.5217003446504678,-2.3492912787441025
-0.868404073406166,-0.546921073577925,-1.4277282849604525,-0.5901623961564194,-2.4503513405228263,-2.100539334559576,-0.4237051381352813,0.19248295864214204,-1.0845370360987827,-1.3224304516603023,-2.0078712025577428,-1.056745012959494
0.6043462593243919,0.4748916183307379,0.3432904108162747,-0.4006608017338166,1.97642806062271,0.5929762472301914,2.1135548987627004,-0.4561121120558387,0.1262763806617213,2.4694191286465275,2.428300393056569,2.359871352162606
0.7285544619487264,-1.5314527686997985,-1.434269939138933,3.753009090128804,-1.4609193770287328,-1.429241611036653,1.4634444688896324,-0.447662726305766,-0.49593612769158546,-1.4053313352019225,0.3394288187217792,-1.3343925882129435
1.3648195814278634,1.9225967148124676,1.5307724939745744,-0.23426370100272398,1.1956700994802665,2.5549735738404498,2.5884643865103127,-1.570453024722759,-0.9966805123058167,-0.5569485754012691,-0.6092247411308028,-0.5564582238644813
1.3426937861344665,-0.14569175372765014,-1.2020513909211472,-0.019355090142015918,-1.0399324377563361,-1.7782294668659466,0.16600134705694491,-0.8027323607017014,-1.3378714134887457,-0.23681459714117525,-1.415140806031896,0.33546901714809507
-1.4567084054702166,-0.3031466200020041,-0.44551097617660923,0.07706808034053769,-0.7106510479202227,-0.5549693825097765,-1.2525449378904703,-0.6402609798928197,-0.235162735867019,-2.267705700999354,-2.4107644764331937,-2.1003353958921034
0.9693573843332571,-0.9095753056398196,0.19152720733302964,0.27520791587874294,-1.4848226133012083,-0.4483867651679276,-2.0067570735353026,0.3628066308996185,-0.8333450509635971,-1.8106466886372454,-2.6213346996235165,-1.2713033527248887
0.036536787249174786,1.0077046095932587,-0.7783831380384342,0.28487358783439204,-0.8462923816738769,-0.691105688182727,-2.6674894657228556,-0.5189764790713374,0.20728957941516168,-1.0958507715851287,-1.5718069345722054,-1.1325782543285867
2.4318215466458004,1.5965361095902273,-0.9853374874111669,1.6576607368419922,-0.5123431436367131,-1.8993945107857155,-0.44971672667358203,-1.9063358008325266,0.3948332416919794,-2.3888155296376543,0.4129253585567889,-2.435829570715958
0.42259874021176463,-1.290272980471279,0.25274976364112883,-0.9752660591215896,-2.3229220342998147,-0.530157247259783,-1.2626349002366657,-0.9995862201917938,-2.716717413958924,-0.2053546113198227,1.4681625014289046,0.13749655965956975
1.8439216251151505,-0.5083581779791592,-1.5611187548049383,-0.11338906639255764,-1.5037553300222646,-1.8335982300668396,0.19337176084038166,0.4346166630119742,-0.3153856797112893,0.8800567989755046,-0.3868719694306626,1.627466716249786
-0.221561954120724,0.9322359188292164,1.0402535291695085,0.18128091190508183,0.9505354225409535,0.8461544187656079,0.5443098088661615,3.9395605766884447,0.9264177200989823,1.556751016470079,3.2034199984225022,0.8293124197772779
0.33711723723723885,0.4952391112585084,-1.292581713417423,0.8339854073546812,0.27762957160935375,-0.2729171606888682,-0.5239842045993068,-2.3323556291202943,-0.17987544747425332,-2.1419073796168564,-2.938198335955433,-2.737938903790041
-0.5571804966499277,-0.7973252000148817,-1.255382814092879,0.36781754391006627,-1.6337972327723884,-1.681784596875226,-1.7378805231666998,0.38400656102096764,-0.707554920396896,-0.34089230439758134,-2.1566242112519816,0.33616792817842756
0.05314127883861471,0.24895131799098325,-0.14481213077285196,-1.6671101909432915,-1.460562096739195,-1.9194705426871663,-2.5029475206836143,-1.277703529473897,-0.6668215197554107,-2.386832233624963,-2.014696182432427,-2.1322666589204586
1.0538035877805922,0.9960275661329301,-2.211669195299307,-0.6973713552882579,-1.5434716823221442,-1.1638819160600726,0.31384024766173624,-1.5174574867223123,-0.8673552802613855,-3.238403834422602,-0.7559673292703867,-2.5351111025959066
-0.6585152636999305,-0.8984136741539985,-0.017888754825751117,-0.32608217940528395,-0.578708665542267,0.1111761433599403,-0.9118696345133899,0.5336004554877731,-1.6119608480870713,-1.2535511072568837,-2.9145301796474765,-1.2167461883794344
1.844448711939596,0.5353444025635783,-0.7296344177171725,-0.7957151316360882,-1.2995135651927465,0.08165673211776892,-0.7391671679887852,0.35845841533743095,0.225462952333787,1.3680892811017042,0.6327140781138746,2.2009567827302288
-0.0755144188150552,1.0820908085990515,0.333205495933626,1.0938379368125608,1.8910313873303237,-0.15780362556287342,0.21803602453581844,0.9221994637413831,-0.01535589826390249,1.7651347041855043,-0.6574957780415573,2.196796227051356
0.2642627406585398,0.09256435773113869,-0.10846231167505843,1.7650832556595972,-0.18552992026847642,-0.8943347245317546,-1.0270679806334324,-0.19283850235913846,1.3753466563068022,-0.7408022914387761,-0.7711976942686072,-1.0183995603076346
-1.3953593635322226,-0.6354314049236732,0.8991551344389352,0.9645467487011634,0.4885619395271836,0.4804064929091478,0.6736378776151922,1.1681915235016027,1.5098914978587472,2.360615102905907,2.206416536525168,1.442260273664597
0.7084156817122824,0.5919906099141314,-0.8999891821753889,1.2188969649051666,-0.5556010129687498,-0.38300872209083975,-1.1144634374808278,-1.0847303318625752,1.5732802430572899,-0.10828252055722032,-0.3732172639041285,-0.09968149714768748
0.7627558500094799,-0.45840154918988524,0.7959229565513765,0.7001894928341066,-0.4665189145874519,0.6520989942319908,-1.1880397725115754,0.5540875928873542,-0.980214165229848,-2.809582565492727,-2.2786908398842503,-2.882122760302102
0.3672958597409768,2.3983151190188687,-0.002339925013873426,1.9038481976516777,1.6513380502233828,1.9823476720081221,1.8553419919428475,0.6746147512880638,0.5991770861382781,2.1272844800020163,2.7365890230535483,2.156436565531931
-0.5768281081870162,-1.00396339770732,-0.5181752989731876,-0.4067351110909577,0.6521739375676743,-1.3659215643077998,-1.3676773094468784,-1.661932344491147,-0.6539139001549711,-3.8369487136383063,0.03764580052059002,-3.9697150655884537
-0.4160049518333246,0.32521545714378397,0.21385203534906327,-3.150314874755178,-1.085798864292502,0.345641747405562,0.7597763520524187,1.8316389531855868,-0.23332108596638657,-0.25087325244628933,0.28467834244446877,0.18166695671245225
-0.13754171487871647,1.3994365191286973,-0.7762264510946878,1.8716594650681437,0.1491006016573257,-1.3299457839560795,-0.6192994613554901,-0.009038986087726686,-1.4229073709575535,-0.608670000572866,-1.956387130111363,-1.1402843556155429
1.2949874735411901,-0.4474289107762537,-0.5922542023227506,1.3307983380724333,-2.211094502749304,0.9747708725848463,-0.0283864942879887,1.3990463639148072,-0.27235140621623843,0.005196691374195206,-0.30635418409602533,0.5515156314124201
0.5205889757804629,-1.2272991603206902,-0.5394679335172516,-0.7391831737088782,0.08300857124882133,-1.4256321541562844,1.2009158470157641,0.5153554013646636,-1.6748826329169502,0.5688140567439385,1.7904793492918971,-0.10929123685058675
-0.1942733874043068,-1.1032941547337163,0.1777975464120456,0.8267962969842728,-1.2069696643474546,0.45279316090056637,-1.8204451609149648,1.0001206760147001,1.4812237064848923,0.6972989258824208,0.9857534779011361,1.1948402231113626
-0.3855927265149675,-0.8478677215829621,-0.11727864925705235,-0.5713055230195485,-0.1398918531873965,-1.5581017041823513,-1.0034673369665215,0.2009713919405769,0.21025058665328322,0.5532000853441885,-0.21343499432827384,0.25033153899969357
-3.065784286055766,-0.5455876213963538,-2.131930101924645,0.3622913594274947,-1.3528405128869578,-0.7442813663982516,-0.7426441200526311,-1.0189025128730815,0.018993732607921254,-1.368001751329146,-0.24824255721692512,-0.5073210501142328
-0.6681805514713645,0.0872180587013403,1.4354372812131617,-1.5804813543083212,1.7937856806138157,1.6351702173457712,0.0662256412206767,0.512150691362854,-0.25339920190288545,-1.4689394863722152,-2.0416075697154925,-1.1338527660630884
0.05696497295512084,0.10386642883690221,1.726909615832836,0.3758145098230649,1.8844501491940278,2.155983879757297,0.9690442644887494,-0.8135159250006722,0.11660861714027149,0.862633321452163,0.5914309786495968,1.144089351676759
-0.9093676882520597,0.6899416784489649,-0.64106050892047,-0.8915887368116096,-1.7584347826929299,0.6417437987628344,-0.8508247542782202,1.4154132480751551,-1.1264643507554237,0.6895121042559487,0.34471952440232445,1.5745167323823686
-1.487910497012563,0.4705930078862503,0.8341308240388854,0.47220805882291206,0.15586986781786571,0.04624350512275621,-0.720289609788257,-0.8672260222908341,1.494624324342505,-1.253347444749187,-3.328933900904495,-1.7423689391581014
1.169611031314531,-1.610504370006688,0.5558488977468924,0.4306474507975531,-1.389339730495219,0.4784390815667124,0.0486363526550081,-0.5633711188432526,0.6355918236304944,0.3336410693596306,-0.4735436572738174,1.1092506353287102
0.39367743441264563,1.1281670396227015,-0.42779840043390405,1.811193437553031,1.352283482491321,0.19856407307972967,1.272955024620826,-0.21052078366599358,-1.4995705979456913,-1.1761042105885768,0.10421482000448629,-1.3760579690543584
0.5305694075268766,-0.7049464829771174,-0.2059394302639929,0.025573319601528866,-1.1128720478147724,-0.07880239049952573,-0.6141053331487482,-1.0663045887244793,1.1638783478410581,0.052803818186762774,0.18772708143346567,0.7518022293147741
-0.5864294144058461,-1.6321666590761323,1.069123987775948,0.3285838565570318,0.6255951329593871,2.226500413196242,-0.5234125276147779,1.3701553029983036,2.2678010360372616,1.094583755927499,2.4730936340838574,0.4882627292114404
1.056500026090896,0.4012834041771786,-1.6090053908732582,1.1244121037904886,-0.3062875185359027,-2.169892102446755,0.8020277024900191,-2.052237047995756,-0.7735572048651351,-0.8646121867771551,0.2180034924260511,-1.1748423896274338
-0.7339182439375027,-0.1449777130604222,0.8160483618599712,-0.028890863470754313,1.146983832687419,0.44924940725983104,0.11841120181338827,-1.3450482744646188,0.1561961344692805,1.138288693201385,2.3382885103318056,0.6149560940291938
-0.08396773719251371,-0.6198245892400536,1.2468270029166368,0.6047990744385068,0.526403324546358,1.0296190085078276,1.3534940558524906,1.7917255192391943,0.17831037955522733,2.827356475858194,-1.108788026483091,2.0093292814938626
0.12728815882362654,-0.5045771721563341,-0.6400583540417569,-1.576848530765338,-2.1921889322142496,-1.9366013805428595,-0.8716902369431807,-1.9408090191340088,0.9910262089119002,-0.41892322941770826,-1.3046930378443287,0.13958101984688615
0.3444225492337008,0.9186304700336811,1.4716425185107733,1.326843790442147,2.0716919925036885,1.0396990838049356,0.9639013516720277,0.18242664862997504,0.15276070372385686,1.3078206474207976,-0.09002176483247548,1.6589497222030487
0.6859699460599442,-0.020658779459816208,0.793352645899373,1.0685259239184608,0.3089280406616472,-0.1258902742342488,1.0671158589072471,0.4098815298405395,0.8150066145014818,0.1200424583869768,0.6686254954421262,-0.7269756055742358
0.3999082582925412,-0.17283281641303094,1.0958723360953875,-0.3207105527935501,-0.8938604470973972,-1.3331130856270113,-2.6441803927597625,-2.2305806625896016,-2.5078501748577606,-1.0280581756968967,-2.126315054169569,-1.0482728098860385
0.8934579933788918,0.21753611702752862,-0.0943249011930877,0.8698298086346622,0.4193489751836108,0.5868518185049334,0.4214959715215124,0.011701071847875832,0.9646763021583675,1.2873456490321327,-0.7424159010896263,0.38956679921212284
0.3847930900643058,-1.3067395959384327,-1.0352949165723313,1.1558401013905395,-3.1384979323243685,-0.35397273585107125,1.3274714228305555,-1.7368757841881817,1.666289625952562,0.011177394902044058,-1.7834535538250345,-0.5117101937564704
0.6411131995900504,0.08126595675659054,-0.3764444125779277,0.6289592263359569,-1.855354169258063,-0.754728580897629,-0.09243646272103084,0.5324350293902398,1.915428555056237,-0.09652573328977299,0.08082121848754559,0.6975090449384634
-0.5773135829715502,-0.2473252860188459,-2.2603400879423274,-0.4109372336209344,-1.113072491928372,-1.4569764976690038,-1.9755601397928346,0.24589248332946068,-0.64524453574715,-1.4715486606760422,-3.0931225895040644,-1.1075451944438015
-0.8199474723070599,0.8113075418446565,-0.8304274079550408,-0.3833336985951956,-1.1985055858071296,-0.9865726914368117,-2.061211253510176,-2.5986599819979546,-2.1177544260830055,0.3587878226577086,0.5320898594525076,0.7438938346647996
0.7468188512696368,0.10968019029480923,0.6637894971030465,-1.5771955076533741,0.5407822720448876,0.32677518410578044,1.0699367089998268,0.8881465674684961,-1.283063993181782,0.09114249006326752,-0.06250610403263457,-0.7918825789211743
1.8368046562653009,1.8945254350633005,-0.8529263070997062,-1.6190082653613962,-0.5453858895831654,-1.8578621934020463,-0.4577496310724312,-0.0018848678056790913,-2.5888695011967404,-0.086500529561577,1.3789698125900447,-0.08896075823599348
-1.4554902163204184,0.5902011144402215,0.37938896414184353,0.2768241064820471,0.9153536409412368,-1.7016952754152992,1.327996800543203,-0.5970052757381134,2.7301830689357764,0.396274891606994,1.957336824082234,-0.2511175475641203
