X1,X2,X3,X4,t,X5,y,X6,X7,y_delta
1.596487698414431,1.1445872397183663,-0.3107561510458716,-0.0058736142972352174,-0.1163493412815817,2.190568312807023,-0.18921501192088186,-0.12968533700073812,1.184498330895752,-0.9427535139615256
-0.6387620594802658,0.32720978585615806,-0.6539049867266162,-0.06904386201370918,-1.450899789211315,0.17310723555660618,-0.16122282075682648,0.8085478031768608,1.3776428959363671,-0.04862319378019486
-1.1330472478752442,-0.13672744047703364,-0.07294798302830618,0.14635385920152688,0.7805303548562731,-2.1267006074883548,-0.47818206043101996,1.0635481032051042,1.4442713353509258,-1.1932201984136566
0.6565969451294935,0.17919391252641817,0.5919375342722815,-0.43338550228992057,0.45734001292070914,2.359628889452363,4.212576845195279,0.9885913371435852,0.03751329774011919,3.383611997955086
0.5957867415326769,0.9689770722248682,0.8576039742639423,-0.010127278679294954,0.9396509950135258,1.9467538774024775,1.8690906842572175,1.8634165379814573,1.8764556798013776,1.1597836381658362
-0.8111196459381363,0.005870090433042597,-1.1941784058188503,0.1365157009030297,-0.7233074062203605,-1.3964344532404582,-2.9929728822766117,-1.6025836817455488,-0.008072801332829616,-3.4694567479190526
-0.30053467117285493,0.5905054416431731,1.901540732469318,1.4767609456968422,2.914028387609675,1.251975591792998,3.441982133196948,-0.8771127224501345,-1.013993885044364,3.5543421896197978
1.0083912014684528,-0.3924763735193495,-0.6451840497609937,-1.166480359817921,-1.313334562876338,-0.5361521258733852,-0.2453979884296431,-1.8663998093935381,-2.6192098358158145,-0.26127956660485907
-1.0877623485639807,0.03591146720729448,-1.1821966824736394,0.9400357317015968,-2.202166104873177,-0.38653460132538603,-0.1000941043840271,-0.8606047641250517,-2.9895239890518797,0.743990542397966
-1.787079468816242,-0.33075495295277624,1.552205077068221,1.6727915840641852,-0.16085687261393689,-0.85322594987441,0.42257949522474003,0.9283527082866753,2.6421322803989966,-0.3575772413113947
0.3406187878573614,0.8087760735049444,1.2163215349729022,-0.8568976701528309,1.3937512482033916,1.2442956399108045,-0.8341955789585982,2.0616030853325507,0.09901390548591946,-1.3454926424126086
-1.2535013523812553,0.05331094434234215,0.9363371804740966,0.18598594304887733,-1.2753128806612009,0.13038473755882474,-1.3356340108746594,-3.0150407997183666,-1.4708079148072426,-1.4663489546172772
0.37078794531712284,-1.3189020086833085,-0.6755505090190843,0.2518069356447683,-0.28871481970286317,0.0026532656078123162,0.5370071985363674,1.2945652704157948,1.4651125151478128,-0.15046183423909154
0.4552537599862176,-1.0797806954220246,1.0693202966521997,-0.1622039206154876,0.37502731907401293,-2.524122284963,0.40267167967362566,0.26658342733532214,-0.36238173592805034,-0.4424386053016213
-2.2837201168133734,-0.37596827385826004,-0.1097420180616874,-0.47827209924972897,-1.6952952754901243,-1.4128868747135819,-3.3892723651096377,-0.48182532176210147,-1.290210454564472,-3.0691224885528734
-0.0008220031149801368,0.14872676726837805,-1.3932357291356519,-0.9997313207040258,-1.0712454962201445,0.7644120758941391,-2.5273989269405224,-2.2635521053974603,-0.2661737333664336,-2.761911040086196
2.3988759831371063,1.8149188413533812,-0.6715004694911352,-2.2120507880500986,1.2175365827359426,0.3441329855644354,-0.25950144374634276,0.9551295894237178,-0.40550326626267136,-0.7750768736979106
-2.5831048601319786,0.5524989351276495,-1.262074890425811,0.5741505973291937,-0.20282824846571268,0.9331580459519516,0.17694730804671174,-0.2756538024030029,-2.0588043066827972,-0.5400430468243035
1.311008843790423,-0.5392249467038371,0.9021389104878906,-3.272524457840808,1.3281545460704614,-2.460952501219483,0.3797878791502264,-0.4291060903817634,0.8920901804575267,-0.16714303462624405
-1.579477507923609,0.9270511213225732,1.1736139681006397,0.5097135157257834,-0.1511001814541959,0.3589216366534389,1.875551337097459,-1.6150922989310945,-0.958741285795608,1.0700978355148454
-0.8406826113905395,1.1988866819229318,-1.0392911420668112,0.9148912979176227,-0.6688465242211823,0.9353094458609053,0.1789199839782219,-2.960149977754627,-0.5353997094042814,-0.3269253398328907
-0.16550939882593543,0.017967787115812615,-0.15642780438147832,-1.0329349746647603,-2.780113781748504,0.775244307042118,-0.4823449594478134,2.218288102003857,-0.097309127865022,0.7887159473499729
-2.0684103784495713,1.0158824101375732,0.39459629479680053,0.5628362477915282,0.2537771805384783,0.1119893958112732,0.5267685869657319,0.2557188179577803,1.0101082924233464,-0.3096358335824002
0.45273874183674473,-1.1843065089958569,-1.1662744462902728,0.7150677572854354,0.07673663374437745,-1.2699910792482016,-2.3746059062754648,-0.5109520565296337,-1.7634045183987677,-3.139790921503849
0.05113162572954019,1.764118990286069,0.9370628652744759,0.7162026890652542,3.3127361726536417,-0.5246557455635109,2.6723841359611704,-0.5476933898669544,-1.0151968244771736,2.7453840053013083
-0.23806074757154233,-0.7678632667308948,-1.004616341120693,-0.44451340296286895,-2.3186762832441454,0.2537859596866002,-4.580808066186152,-1.3863097812397052,0.24783363550518622,-3.6278317462585457
-0.20800898216343938,0.26115988490636177,-1.3907691097183095,0.35031343767408973,-0.4850535225661806,-0.016031893887527793,-2.2312111344481007,0.3681882053835799,-0.40888174286592055,-2.8487179794183994
0.40130411015867645,-1.4858670612982874,-0.8462700209824422,0.20248678975776138,-1.0567731503922935,-1.9290578996570655,-2.206976704200446,-0.9515437453476309,-2.0834045560054686,-2.439320179022861
0.18316906283112055,0.46391264291398765,-0.3720826766359413,-0.8075950667365014,-0.2792235329460469,-0.22640346587144222,-2.0501902695375587,0.5068980896651857,0.06903765966580733,-2.7548409968862204
1.2358302635164284,0.6840957154525508,-0.8595075339428448,-0.5265566697882025,0.43631317411938436,2.5636780351510264,0.5767473549088042,0.8928311787241207,1.5500701422639458,-0.1771110231448041
-0.29180010607285056,-2.386888846909317,1.2059987010907725,0.6492920622583427,2.586198971680913,1.1560439308808994,3.2108205640749157,-1.5200237265804617,-0.6728078457656057,3.1951465743568224
0.02999245341592178,-0.007486139067785584,0.0018890809911902618,-0.5402077808657354,1.1394905421032204,-0.4298176878522175,-0.6041833899450788,0.8947967415071697,0.31090209377801636,-1.1920485102139562
-0.868404073406166,-0.546921073577925,-1.4277282849604525,0.45064079420103476,-1.161739305556279,-1.9595738191904544,-3.444633209855647,-1.9326261521779893,-0.08184198356092909,-3.605923265403905
0.6043462593243919,0.4748916183307379,0.3432904108162747,0.09471284661876259,-0.0811150370328857,2.1068426348016036,1.5788583373973435,1.8282397454511659,0.7079650684839336,0.7741991735948114
0.7285544619487264,-1.5314527686997985,-1.434269939138933,-0.23424745969348676,1.1151445775530606,0.07197224061363688,-0.8408258995386813,3.2748495693363227,0.5849066926348878,-1.413149226186639
1.3648195814278634,1.9225967148124676,1.5307724939745744,0.11459440373886422,2.2791694773947224,-1.1456247404088815,2.8630558905032233,1.6778303617284036,-0.1512028206518713,2.76862048237059
1.3426937861344665,-0.14569175372765014,-1.2020513909211472,0.34116997852456804,-0.3416087934882301,-0.34273521079114966,-1.9598181098646759,0.7209441080212189,-0.6473840460265508,-2.628709934984293
-1.4567084054702166,-0.3031466200020041,-0.44551097617660923,0.07235743800515837,-1.1009673655942083,-0.6448587794274382,-1.634140370047591,-1.373716084164215,-1.6810504601334357,-1.8440472046044978
0.9693573843332571,-0.9095753056398196,0.19152720733302964,0.18324503311644194,-0.3069727842529052,-2.0111332435590348,-1.5307217456025008,-1.6172386122899982,-0.8921306617152909,-2.263603534079322
0.036536787249174786,1.0077046095932587,-0.7783831380384342,0.6921842807161405,0.9726344549289055,0.04236835990831411,0.5643979774673231,-0.745586541401716,0.4170797125442964,-0.048988170891172994
2.4318215466458004,1.5965361095902273,-0.9853374874111669,-0.16390566411916438,3.606861108984753,-0.4978859887677872,-1.7792102067787794,-0.7423691203883713,-2.842691549372754,-1.6381423660242742
0.42259874021176463,-1.290272980471279,0.25274976364112883,0.21526878150906364,-1.800865216498994,-2.406855833039802,-2.284678801318808,-2.2509070725319824,-1.984610763174835,-1.8848687090857774
1.8439216251151505,-0.5083581779791592,-1.5611187548049383,-0.1887993453260997,-0.28892639572242973,-0.9660643926745667,-2.8713767939039267,0.5876588865101209,1.2081099828706052,-3.5818107124183984
-0.221561954120724,0.9322359188292164,1.0402535291695085,0.41566825107945304,2.386095385387812,0.5231050021199275,2.5196788375475063,-0.524749049721519,3.169420559726292,2.439013862039702
0.33711723723723885,0.4952391112585084,-1.292581713417423,-0.11179754562338183,-0.1886480523670687,1.5955604696763719,0.48658961585700766,-1.1804262486199444,-2.138779113887193,-0.2357785654339256
-0.5571804966499277,-0.7973252000148817,-1.255382814092879,0.7227826171032218,-0.002277278288797868,-1.1896451331391336,-1.8862503192109756,-1.103726261010803,-0.4570409836519784,-2.645534139146674
0.05314127883861471,0.24895131799098325,-0.14481213077285196,1.117621543311775,-0.7382085801628635,-1.0811946098113419,-2.352611749478752,-2.5287153614052884,-2.460878999914373,-2.8481081738421965
1.0538035877805922,0.9960275661329301,-2.211669195299307,-1.3862743456232696,-1.9930895071999808,-0.3044253533768455,-3.4229593247453307,0.6135318163257452,0.2893345980172186,-2.8843088509075456
-0.6585152636999305,-0.8984136741539985,-0.017888754825751117,1.4065247755648047,0.46123422089857435,-0.9361522896931532,0.6773581913304284,0.4344118933897337,1.2974354791030238,-0.11428989796359865
1.844448711939596,0.5353444025635783,-0.7296344177171725,1.1927432419762725,1.3690239921680794,-0.2758407995020288,1.5701676325031615,1.151836933527637,1.896323704799972,1.125064587351071
-0.0755144188150552,1.0820908085990515,0.333205495933626,-0.7711998145493311,1.5404452356274112,1.7991972636595779,1.086819012567012,0.7910267625452236,2.5214601148505356,0.6603848980829204
0.2642627406585398,0.09256435773113869,-0.10846231167505843,2.4034155144819773,2.004399048300403,0.006661152656990049,1.0286711191109135,-0.3303480991302675,1.4354166704126996,0.8483045888811176
-1.3953593635322226,-0.6354314049236732,0.8991551344389352,0.24095055769762994,1.0091959948061964,-0.665155352230943,0.7740408908901562,0.9830194546554697,1.8438042334258333,0.09056648833853714
0.7084156817122824,0.5919906099141314,-0.8999891821753889,0.5314112079411933,0.9955387519062857,0.5936663508517752,1.1835281088070784,0.6001459246805351,0.7363757612151841,0.5804090454585115
0.7627558500094799,-0.45840154918988524,0.7959229565513765,1.710176727602155,1.5413072341525051,-1.502492577942524,1.5422129952343067,0.32876830279202907,0.9640342328399318,1.0968628628050747
0.3672958597409768,2.3983151190188687,-0.002339925013873426,-0.6223582301558463,1.83041591248888,-0.27629430205574756,2.2386531932090934,1.860011270944995,1.941576680168154,1.9722344711790079
-0.5768281081870162,-1.00396339770732,-0.5181752989731876,-1.1023276788598875,-2.0551643031356277,0.8003125248481463,-2.5134549841578346,-2.5561343314806186,-2.2011660699450886,-1.8147479144242609
-0.4160049518333246,0.32521545714378397,0.21385203534906327,-0.32218223140265917,-2.6057383562545646,-0.9447557232273335,-1.5764958840103291,2.1254467105044546,1.3381364531417796,-0.44828484786619366
-0.13754171487871647,1.3994365191286973,-0.7762264510946878,0.1796998938434376,2.4610310907262614,0.4316319612243344,0.19108029788033898,-1.0209064495449665,0.5566372046203194,0.21821636657010135
1.2949874735411901,-0.4474289107762537,-0.5922542023227506,0.3985262932973864,1.1033951532518982,-2.132737095971284,1.0470447520683939,0.7941610647541771,1.783871453320467,0.47970077569623837
0.5205889757804629,-1.2272991603206902,-0.5394679335172516,0.7096136786521959,-1.855352945833589,0.5486670788181354,-1.37796050949511,0.48204558404571696,0.7284668515565278,-0.8737311621102406
-0.1942733874043068,-1.1032941547337163,0.1777975464120456,1.7042686009763828,1.403730538613229,-1.5176795519682085,1.3262217408389956,0.09886717027987257,1.4532330598351446,0.8449414361134548
-0.3855927265149675,-0.8478677215829621,-0.11727864925705235,-0.7717853595817515,-1.6587536397994442,-0.4464100943996343,-3.396370056489645,-1.579905288906653,0.6020173054346081,-3.1117545578590997
-3.065784286055766,-0.5455876213963538,-2.131930101924645,-1.2089384670553418,-2.9528076890492634,-0.8275176388576251,-3.1752530204065788,0.9018594783307184,0.5662153882888026,-1.8761089158885085
-0.6681805514713645,0.0872180587013403,1.4354372812131617,0.320136689019154,0.2805434790715239,0.9490708789093671,2.744935370387092,0.00018136213601815943,0.015941818034769212,1.9096325191659083
0.05696497295512084,0.10386642883690221,1.726909615832836,-0.022155539292137733,1.367393008658517,1.001873960240606,3.6865199379413527,1.62168145463934,-0.7583335174512732,3.20168082063684
-0.9093676882520597,0.6899416784489649,-0.64106050892047,-0.06917153052004267,-0.6586750067423052,-0.7798215817433215,-0.3799266445253682,-1.1445199134489348,-0.4069020849549896,-0.8966436362524222
-1.487910497012563,0.4705930078862503,0.8341308240388854,-1.3623874743399922,-0.09823600429950241,-0.07920326990483673,-1.039087735672826,-1.0842002867338876,-2.441742271997757,-1.8595955098079155
1.169611031314531,-1.610504370006688,0.5558488977468924,0.6750490754549662,0.6396539629631179,-1.0868852655965684,0.6400688340718881,1.6799505051170165,0.30159466607004415,-0.15233805168374548
0.39367743441264563,1.1281670396227015,-0.42779840043390405,0.6574063529125836,2.4566550425427973,1.8343933636443295,2.729987256781533,0.20185095499249228,-0.08847370983534197,2.7422391937019714
0.5305694075268766,-0.7049464829771174,-0.2059394302639929,-0.2828217670575571,-1.4778104788771875,-1.397075156227844,-2.0345715645326132,-0.5303023070324971,-2.123419291644017,-1.9199712959412214
-0.5864294144058461,-1.6321666590761323,1.069123987775948,2.7197567929161823,0.940108470594283,0.6394002436819658,4.0553771495702335,-0.3751740058844506,0.21655626692485885,3.346923222776663
1.056500026090896,0.4012834041771786,-1.6090053908732582,-1.1840535168674668,-0.6653526205820793,1.0497874228520525,-2.720179690385754,0.4632431676740344,-1.9469460957523441,-3.25926518675994
-0.7339182439375027,-0.1449777130604222,0.8160483618599712,1.0237574080455971,1.8977495766301842,0.35255538813839793,2.3799655837380547,-0.3226927170513063,-1.5327791203871937,2.102452617346991
-0.08396773719251371,-0.6198245892400536,1.2468270029166368,-0.5760651368122456,0.5703012170426692,-0.8063832888942364,0.3353251062025364,1.3394870806374115,1.8831951492651013,-0.4748405092917592
0.12728815882362654,-0.5045771721563341,-0.6400583540417569,-0.8543793319275392,-3.486074257370323,-2.1057946623623205,-4.172614684107561,-0.017874611376134997,-0.5890303196288921,-2.656436499130945
0.3444225492337008,0.9186304700336811,1.4716425185107733,-1.1692781900442368,1.686918553572429,1.4795508242430029,2.0459742894900135,1.6904635303160318,0.8933696642786131,1.6888817521131796
0.6859699460599442,-0.020658779459816208,0.793352645899373,1.0335989448918161,2.1502244779891866,-0.3379710246150468,1.3054076055230173,0.856657600267612,2.0717659570406664,1.137509851213394
0.3999082582925412,-0.17283281641303094,1.0958723360953875,-0.605936403987752,-0.601922039906235,-1.8797884667737277,-3.2634005568343643,-2.396589100116927,-1.9892030118690673,-3.8909695587463897
0.8934579933788918,0.21753611702752862,-0.0943249011930877,-0.4824871477716205,0.1110438436398088,0.7266737835455785,0.8254363420313774,-0.01751109621237465,0.03081516805513329,0.024691760487766112
0.3847930900643058,-1.3067395959384327,-1.0352949165723313,-0.40206724262329235,-1.361556789674129,-2.209442270120269,-2.4285155326718733,-0.6370039498890647,-2.203837316508721,-2.395299242896384
0.6411131995900504,0.08126595675659054,-0.3764444125779277,0.43066011559692063,0.3054648539011488,-1.4527477057512517,-1.0674242816981454,0.6592797275008327,0.9001521740431485,-1.8511922525559972
-0.5773135829715502,-0.2473252860188459,-2.2603400879423274,1.18038812326647,-0.023571738437452305,-0.4289696581568921,-1.1216503362289951,-1.0122545916822838,-0.3730156551769066,-1.989120795962935
-0.8199474723070599,0.8113075418446565,-0.8304274079550408,0.35920838792216014,0.31198471594028054,-0.12447568734529968,-0.5205424530810083,-0.6780197329746923,-2.5444392027919553,-1.2866101000735328
0.7468188512696368,0.10968019029480923,0.6637894971030465,1.289235210091854,-0.3743844103938292,0.12430153317302318,0.9831942437009582,-0.13933308530590127,1.2186825687961582,0.2506852484447917
1.8368046562653009,1.8945254350633005,-0.8529263070997062,1.390918098813082,1.0625731441367716,-1.208615572286523,-1.0249803530339965,1.2628066480955844,0.3379455071783132,-1.602114230659418
-1.4554902163204184,0.5902011144402215,0.37938896414184353,-0.38505722582411994,0.10262532862894169,1.0548529720441013,-1.2426416720035365,0.48559021951774317,-0.5769357524431926,-2.0743343720653638
-0.8287206679153418,0.18338749870347978,2.0253367468093253,0.37429824477979434,1.2189766872856278,0.0932540981801962,3.0380668236754325,1.6104237771570253,0.618801389243434,2.524193841246914
-0.6091439702589152,-0.6287336720507318,-0.5384440609827457,0.9442492818444682,-0.5195340570163678,-0.9448462266285028,-0.9609875851204104,-2.243421634768827,-2.2882583605650417,-1.5571737735407123
-1.0712966506173127,-1.1112881512144313,0.33116561803974115,0.8036056434018264,-1.062367576495436,-1.983040549177395,0.13837301539644264,-1.9632154137680198,-0.39263763228823223,-0.15391218993963418
-1.186943463595391,-0.9520177232151118,-1.5438455727432312,0.18193768623974338,-1.2130389320037096,-0.877500105207362,-1.549403001963027,-2.3016277398107947,-2.502973882985101,-1.6754163215153013
-0.5406383402965502,1.7777700471251565,0.9385388995680746,1.6403715938017516,1.5220520630872434,-2.5337684195465675,2.1475093014302233,-0.06317596065739861,-0.17194669577137212,1.6916260303684758
-0.6384946430509529,0.5537821209537799,0.9341156598350144,-0.15845003295863014,2.1889468441231665,1.4583391664403844,1.3508986553315219,0.8836034678240204,0.7737864220007095,1.1971179577702915
0.15041138817724975,-0.36076206244551734,-0.6554735019150536,-0.13547960339362863,0.1329538324769235,-0.002361111492820922,-1.0350812154376943,2.287729755922675,1.0075656293872872,-1.8058822005824842
0.9194503015443374,1.2817936215689305,-0.9647395320978338,0.4446812592752115,0.5094425872844424,0.34450077689297837,0.3802543411061514,-0.5630533071533941,0.13974335018962958,-0.36211509935495245
0.9101464628468471,-2.051287630484063,-0.4402125185283896,-0.07823026756911555,-1.1555608067304557,0.3195030936049796,0.20486713302873727,-1.2659313536768497,0.049137253739672815,0.040544167650479856
1.6052344456620493,-0.8848024154833674,-1.2509033901731557,-0.9115247852076457,-1.8886676777191933,-0.2113645296253076,-4.409552019840862,2.0629649980267795,2.0987288084278255,-3.8694757948765304
0.6671648131527191,-0.20352492282964563,0.5437821584864471,1.1820921234800976,2.946656622523755,-1.9507618001853668,0.4503910049119618,-0.48123423408439037,0.4445404295225374,0.511358799232133
0.9503377910383807,-2.6054099491408453,1.0509464929590917,0.13040938301683058,1.7117260541756267,0.07035072864553649,1.198986858988898,1.0300604245111311,2.4026097106335182,0.8345048271079238
0.7343293312969511,1.6257804443930344,0.11796453221813046,1.0729935196697356,2.1012931060097633,0.1264740220620856,0.8081989081777166,0.7961742955995258,2.762939188496121,0.6534984312326388
1.015464911682242,1.4728843014230604,-1.8088493105339696,1.2955398147757178,1.3019470825961397,0.7310219026414637,0.7845065843680095,0.8344759435168154,1.3278587456897835,0.257745016005584
0.6273858025569365,-0.5051420558245604,1.59406554514235,-1.1007320712646693,2.419239218349924,-1.744988932084959,-0.3917597588078152,0.3312670684729064,-0.18894637640825926,-0.4316677771583274
1.062654561124147,0.04453513529187446,0.4792592272334571,0.6744741851491488,0.7735760188969025,-0.4436715688286237,0.42621262268590754,1.561300010350359,2.937891285451128,-0.32639129898146535
0.2628846556903025,-0.19027235933466535,0.2314487358071263,-0.360100902404617,1.2694236301602455,-0.39486604426129834,1.4041325104259095,0.3260736679048317,1.5259221449279985,0.8574449593286879
-2.0864858155070225,1.3032393720860485,-1.6116353609657745,0.3846367637414913,-0.4175667158378956,1.1918908297872473,0.12540101384024127,1.7750955078480355,-0.15430895281298374,-0.5402850598768569
-1.0763689062005855,0.8870067916123611,-0.11327233584575241,0.7486272462133269,0.5490872616032221,1.605279408231018,1.2047203841120502,0.20090372002844725,2.4565164269174495,0.4345967148870641
-0.5075189773174896,0.05280317586827,0.04341590461376852,-0.5849103527167381,1.6090197944102287,0.08431287482155772,1.7982700646185386,0.8332343340568877,3.7974571618098345,1.4238388660897994
-0.2745014485523419,2.4598632588265534,0.10460116753862289,-0.8415938447447258,0.5641391050716034,-0.4393317229349809,-0.9884240592466536,-2.069787712613009,-4.005791471727532,-1.7707579410870766
1.848810888109482,-0.9441866530479585,0.5775685815821606,0.13495154679414362,1.3208850814742203,-0.0746335764067565,0.48839697758763756,1.5640128625877476,1.0445191358477695,-0.05396176512326001
-0.6984702471326154,-0.38702994798487766,-0.8435907621077562,-0.1801703105670354,-2.884327032996585,-1.0573043700710252,-3.494906237277711,0.3186802013392295,1.791242515705294,-2.132704721029401
-0.78235855468893,0.5195327358300187,-0.4853847453285463,-0.38038561778236474,-1.1990826926360807,1.3815677145278384,-1.7014430789125727,-1.2217812909137462,-2.8903127787933958,-1.8259676651089118
-1.2162656903988143,0.3732608334599693,-0.7599433918055696,0.4620397944530465,-0.6747322818015613,-0.13863727188705766,0.8733267492822088,-0.9669527384123361,0.5509968986773675,0.36956563916535456
1.4266474794526853,0.6917180679748622,-0.22991764340406998,-0.022630255722872746,2.3550164070137036,0.17701208332812346,0.3766438232880428,0.38159474921883335,0.9701456586728632,0.34331320656620634
